website_url,has_bad_form,asks_username_email,asks_password,asks_phone,asks_birthday,asks_card_info,asks_ssn,has_bad_action,nil_anchors,result
https://cloudflare-ipfs.com/ipfs/bafkreiav6j7na65acx2d7hdbn6ldhohbwzc767yqebtybvhszllrwcsu4q,False,False,False,False,False,False,False,False,0,phishing
https://bafkreiav6j7na65acx2d7hdbn6ldhohbwzc767yqebtybvhszllrwcsu4q.ipfs.nftstorage.link,False,False,False,False,False,False,False,False,0,phishing
https://bafkreiav6j7na65acx2d7hdbn6ldhohbwzc767yqebtybvhszllrwcsu4q.ipfs.cf-ipfs.com,False,False,False,False,False,False,False,False,0,phishing
http://www.xercomedia.net/Webmail/2/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/4/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/6/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/7/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/8/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/9/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/10/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/12/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/13/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/14/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/15/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/16/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/18/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/19/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/20/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/21/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/23/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/24/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/25/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/26/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/27/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/28/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/29/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/30/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/31/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/32/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/33/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/34/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/35/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/37/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/38/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/39/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/40/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/42/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/43/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/44/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/45/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/47/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/48/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/49/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/50/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/51/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/52/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/53/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/54/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/58/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/59/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/60/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/62/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/63/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/64/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/66/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/67/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/68/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/70/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/71/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/73/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/74/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/75/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/76/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/77/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/78/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://laacadeahirroos.0hi.me/?i=3,False,False,False,False,False,False,False,False,0,phishing
http://www.xercomedia.net/Webmail/79/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
http://www.xercomedia.net/Webmail/80/Webmail/webmail.php,True,True,True,False,False,False,False,True,0.057692307692307696,phishing
https://comesha.firebaseapp.com/,False,False,False,False,False,False,False,False,0,phishing
https://ninesho.web.app/,False,False,False,False,False,False,False,False,0,phishing
https://no-2039.web.app/,False,False,False,False,False,False,False,False,0,phishing
https://no-2039.firebaseapp.com/,False,False,False,False,False,False,False,False,0,phishing
https://sgenappsconn.web.app/,False,False,False,False,False,False,False,False,0.0,phishing
https://atualoja.com/zahlung/home/index.php?id=Q9TjV3WrgmAcl9jH3eFKkM93wDjSVPK2DLnHbRp2fryWh2c1XqoWX6SepTtbiU4r5u1Crfpbj70O0FpRV9l4Zl8yV9oPJ7Qa3xyAeTWv2Zxh9guOXsOeNv4dVRsQ,False,False,False,False,False,False,False,False,0.0,phishing
http://vip-body-center.com/wp-content/uploads/2023/10/dnd/grace-domain.html,False,False,False,False,False,False,False,False,0,phishing
https://eaupourtous.org/.W.con/connect/index.html,False,False,False,False,False,False,False,True,0.05555555555555555,phishing
https://confitec.mx/wp-admin/switzerl/,True,True,False,False,False,False,False,True,0.8,phishing
https://pub-3c1c9165bb9c4a87820418ea5debe3d7.r2.dev/playnet.html,False,False,False,False,False,False,False,False,0,phishing
https://hnioyd.lkknnoh.workers.dev/,False,False,False,False,False,False,False,False,0,phishing
https://shanarei.com/next.php,False,False,False,False,False,False,False,False,0,phishing
https://rbfcu.95-214-25-180.cprapid.com/,True,True,True,False,False,False,False,True,0.25,phishing
https://pub-0d5ddc9ad1bc4a5a99e80f27804ebf06.r2.dev/index.html,True,True,True,False,False,False,False,True,0,phishing
https://fuchsia-wind-viscountess.glitch.me/public/muhjic.html?/NATWESTB.ANKCRE.CARD/info.htm,True,False,True,False,False,False,False,True,0.8888888888888888,phishing
http://outlook.live121.zya.me/?i=2,False,False,False,False,False,False,False,False,0,phishing
https://pub-323694060f084296849c23a93ca80681.r2.dev/ea.html?websrc=puzxpehpb1vm1q2rhplu7arexujtmeb2banixxudijvr6xw2kze9jxyikdzgwvnlgqxh93pt1s6mgdwpumrqjkickdwpjwzph5k9bd1jffgtcjbarhdjaa3f5ocurhkwcuvwhjgcseny5dmh7s6ccibi9q4downci9c2oqvoimbrqsdym2guqb1ckgp5hszhdlfraqo7hvyju41pdrk3bgrmdujjca8nr2wjwxrrnwdcv2tn3y1q414rgh9xfukpphtbixiirts6ghu71k0eehdwjx3z3mu27j6cwfb6n4ln5r&dispatch=7&websrc=puzxpehpb1vm1q2rhplu7arexujtmeb2banixxudijvr6xw2kze9jxyikdzgwvnlgqxh93pt1s6mgdwpumrqjkickdwpjwzph5k9bd1jffgtcjbarhdjaa3f5ocurhkwcuvwhjgcseny5dmh7s6ccibi9q4downci9c2oqvoimbrqsdym2guqb1ckgp5hszhdlfraqo7hvyju41pdrk3bgrmdujjca8nr2wjwxrrnwdcv2tn3y1q414rgh9xfukpphtbixiirts6ghu71k0eehdwjx3z3mu27j6cwfb6n4ln5r&dispatch=7&id=445962,False,False,False,False,False,False,False,False,0,phishing
https://securedverificationmaile.brizy.site/,True,True,True,False,False,False,False,True,0.0,phishing
https://www.journal.itech.lpru.ac.th/MY/EU/home/my-cart.php?token=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgMTAuMDsgV2luNjQ7IHg2NCkgQXBwbGVXZWJLaXQvNTM3LjM2IChLSFRNTCwgbGlrZSBHZWNrbykgQ2hyb21lLzExOS4wLjYwNDUuMTA1IFNhZmFyaS81MzcuMzY5NS4yMTEuMTk5LjE0OTIwMjM6Tm92OlR1ZQ==,True,False,True,False,False,True,False,True,0.8571428571428571,phishing
http://143-198-88-160.cprapid.com/,False,False,False,False,False,False,False,False,0,phishing
https://arquitecturafiscal.com/support/logininav.htm,True,True,True,False,False,False,True,True,0.0,phishing
http://lewatredirect.162-240-111-50.cprapid.com/,False,False,False,False,False,False,False,False,0,phishing
https://pub-cd2950839e8f441bbc6530b16ef9591a.r2.dev/pub-secure4f3d2e8b1.r2.devauto-autopbanevb.htm,True,True,True,False,False,False,False,True,0,phishing
https://pub-7bdbaacfdae14b8484f95c33c3e9b2c7.r2.dev/pub-secure4f3d2e8b1.r2.devauto-autopbanevblhs.htm,True,True,True,False,False,False,False,True,0,phishing
https://trade-world-lively-cherry.sognetekku.workers.dev/px/QmZkeoV41FbYaY9k9GJxbUarJBbUu9y667uoDLHZyHdBNB,True,True,True,False,False,False,False,True,0,phishing
https://tools.find-usps.top/,False,False,False,False,False,False,False,False,0,phishing
https://social-kemco-d07c.geahgmimbmru.workers.dev/3f7a6c30-3fcb-437d-bfce-8f5cb820bc5d,False,False,False,False,False,False,False,False,0,phishing
https://shared-grass-549a.uriahmontague.workers.dev/8e1388f8-8c21-48a7-b8c4-4e6ccdd561d3,False,False,False,False,False,False,False,False,0,phishing
https://share-field-7570.yralecaeaghnrsn.workers.dev/e591daec-2f04-400e-a6b9-8a02a1210cc8,False,False,False,False,False,False,False,False,0,phishing
https://share-field-7570.yralecaeaghnrsn.workers.dev/55dbf939-4f12-4e1b-8075-d8a5c27ad7cd,False,False,False,False,False,False,False,False,0,phishing
https://round-lab-0758.nynleefa.workers.dev/5aa33c29-bcac-458a-a409-a2c33e00a6c0,False,False,False,False,False,False,False,False,0,phishing
https://pub-c7b916d0f569445e8ba4fd1d8b062375.r2.dev/clinicdental.html,False,False,False,False,False,False,False,False,0,phishing
https://pub-74f478fc7505492f9adcb5819777f505.r2.dev/vcswaesfgh.html,False,False,False,False,False,False,False,False,0,phishing
https://pub-6d14884aef4340699713f62a9bfcaa8d.r2.dev/remitance_due.html,False,False,False,False,False,False,False,False,0,phishing
https://pub-15d20d4ea241484399ad17636cfd2cbf.r2.dev/link%20(27).html,False,False,False,False,False,False,False,False,0,phishing
https://pub-0cfe3415fa8c4bf1a3062aea01c52f88.r2.dev/7:11.html,False,False,False,False,False,False,False,False,0,phishing
https://mud-ebff.kaycee1106.workers.dev/d7b6d77a-d672-49fe-8461-ad34460c862f,False,False,False,False,False,False,False,False,0,phishing
https://momentous-chartreuse-nasturtium.glitch.me/miko6.shtml,True,False,True,False,False,False,False,True,1.0,phishing
https://fire-081d.jaxon1108.workers.dev/d388f09a-c8aa-4781-b487-056b542a418f,False,False,False,False,False,False,False,False,0,phishing
https://deutshhe-app-meine.cranky-hoover.144-126-234-62.plesk.page/c75b12aa466335994735/,False,False,False,False,False,False,False,True,1.0,phishing
https://core-docs-8e33.alaonsresmiek.workers.dev/8bcb11da-b442-4c71-a18d-96aa3b1743de,False,False,False,False,False,False,False,False,0,phishing
https://clouds-mres-b3f5.sfkeijerfeb.workers.dev/ff6d94e7-6ade-40d9-bec1-755c274d9a88,False,False,False,False,False,False,False,False,0,phishing
https://clouds-frog-f374.yralecaeaghnrsn.workers.dev/6b114fcb-7fc7-4ce6-86f0-71ca9e6fbfde,False,False,False,False,False,False,False,False,0,phishing
https://clouds-doccs-e531.eiasrnolpalhrl.workers.dev/f77aadcd-8fd8-457f-9df3-6e4011c6b0f4,False,False,False,False,False,False,False,False,0,phishing
https://cloud-share-d646.iiflsaippnneo.workers.dev/90c38cb6-54b2-4f02-a0d7-7f52b0cfffe0,False,False,False,False,False,False,False,False,0,phishing
https://cloud-shadow-1b32.rstfmrteolierrebfgio.workers.dev/79ced102-b27b-4afa-8f72-03245de79533,False,False,False,False,False,False,False,True,0.0,phishing
https://at-usps.com/,False,False,False,False,False,False,False,False,0,phishing
https://a0tuh-do.uhirrc.workers.dev/b45f35ce-3167-4133-8b01-1e839d104cc8,False,False,False,False,False,False,False,False,0,phishing
http://youki-usps.top/,False,False,False,False,False,False,False,False,0,phishing
http://market-item-8383916275.000.pe/?i=1,False,False,False,False,False,False,False,False,0,phishing
https://uspstbrytt.com/go/TrackConfirmAction,False,False,False,False,False,False,False,False,0,phishing
https://uspsootu.com/go/trackconfirmaction/,False,False,False,False,False,False,False,False,0,phishing
https://usprsus.top/go/TrackConfirmAction,False,False,False,False,False,False,False,False,0,phishing
https://usposus.top/go/TrackConfirmAction,False,False,False,False,False,False,False,False,0,phishing
https://uspdsus.top/go/TrackConfirmAction,False,False,False,False,False,False,False,False,0,phishing
https://yk-usps.com/,False,False,False,False,False,False,False,False,0,phishing
https://uspvds.com/,False,False,False,False,False,False,False,False,0,phishing
https://usps-uspsvs.com/,False,False,False,False,False,False,False,False,0,phishing
https://usps-uspsus.com/,False,False,False,False,False,False,False,False,0,phishing
https://usps-uspsstir.com/,False,False,False,False,False,False,False,False,0,phishing
https://usps-intend.shop/,False,False,False,False,False,False,False,False,0,phishing
https://usps-amend-address.shop/,False,False,False,False,False,False,False,False,0,phishing
https://uspmk.shop/,False,False,False,False,False,False,False,False,0,phishing
https://uspkkmn.top/,False,False,False,False,False,False,False,False,0,phishing
https://uspisa.com/,False,False,False,False,False,False,False,True,0.03070175438596491,phishing
https://usphn.top/,False,False,False,False,False,False,False,False,0,phishing
https://usphb.top/,False,False,False,False,False,False,False,False,0,phishing
https://uspfdx.com/,False,False,False,False,False,False,False,False,0,phishing
https://uspdfdc.com/,False,False,False,False,False,False,False,False,0,phishing
https://uspcks.com/,False,False,False,False,False,False,False,False,0,phishing
https://uspacf.shop/,False,False,False,False,False,False,False,False,0,phishing
https://unlesscd.top/,False,False,False,False,False,False,False,False,0,phishing
https://track-uspstt.com/,False,False,False,False,False,False,False,True,0.03070175438596491,phishing
https://track-uspst.com/,False,False,False,False,False,False,False,True,0.03070175438596491,phishing
https://track-uspsst.com/,False,False,False,False,False,False,False,True,0.03070175438596491,phishing
https://track-uspost.com/,False,False,False,False,False,False,False,True,0.03070175438596491,phishing
https://track-uspos.com/,False,False,False,False,False,False,False,True,0.03070175438596491,phishing
https://tols-uspsst.com/,False,False,False,False,False,False,False,True,0.03070175438596491,phishing
https://tols-uspostt.com/,False,False,False,False,False,False,False,True,0.03070175438596491,phishing
https://tols-uspost.com/,False,False,False,False,False,False,False,True,0.03070175438596491,phishing
https://saman1.shop/,False,False,False,False,False,False,False,False,0,phishing
https://recompose.shop/,False,False,False,False,False,False,False,False,0,phishing
https://recompose-us.shop/,False,False,False,False,False,False,False,False,0,phishing
https://recompose-ca.shop/,False,False,False,False,False,False,False,False,0,phishing
https://gagashang.top/,False,False,False,False,False,False,False,False,0,phishing
http://usps-luck.top/,False,False,False,False,False,False,False,False,0,phishing
